Stud_Id, Stud_age, Stud_sex, Advisor_id, col0, col1, col2, col3, col4, col5, col6, col7, col8, col9, col10, col11, col12, col13, col14, col15, col16, col17, col18, col19, col20, col21, col22, col23, col24, col25, col26, col27, col28, col29, col30, col31, col32, col33, col34, col35, col36, col37, col38, col39, col40, col41, col42, col43, col44, col45, col46, col47, col48, col49
4, 18, 1, 4, 80, 61, 55, 30, 90, 74, 36, 73, 79, 82, 34, 60, 69, 21, 40, 56, 32, 82, 44, 60, 33, 20, 96, 51, 82, 3, 92, 85, 61, 84, 81, 77, 76, 6, 85, 61, 92, 100, 12, 39, 75, 72, 23, 47, 36, 44, 70, 56, 92, 48
29, 18, 1, 5, 58, 59, 63, 96, 5, 51, 12, 21, 11, 79, 51, 74, 13, 53, 88, 64, 18, 2, 95, 87, 23, 56, 48, 91, 54, 23, 11, 64, 79, 15, 43, 72, 80, 47, 47, 20, 35, 93, 13, 65, 2, 11, 85, 83, 22, 91, 81, 93, 54, 35
29, 18, 1, 5, 58, 59, 63, 96, 5, 51, 12, 21, 11, 79, 51, 74, 13, 53, 88, 64, 18, 2, 95, 87, 23, 56, 48, 91, 54, 23, 11, 64, 79, 15, 43, 72, 80, 47, 47, 20, 35, 93, 13, 65, 2, 11, 85, 83, 22, 91, 81, 93, 54, 35
17, 16, 1, 8, 10, 2, 82, 76, 39, 26, 61, 34, 4, 88, 91, 46, 42, 47, 95, 85, 90, 30, 37, 46, 62, 38, 8, 65, 75, 56, 34, 80, 71, 18, 76, 13, 91, 69, 64, 70, 62, 87, 35, 60, 66, 13, 22, 69, 58, 49, 2, 21, 85, 17
17, 16, 1, 8, 10, 2, 82, 76, 39, 26, 61, 34, 4, 88, 91, 46, 42, 47, 95, 85, 90, 30, 37, 46, 62, 38, 8, 65, 75, 56, 34, 80, 71, 18, 76, 13, 91, 69, 64, 70, 62, 87, 35, 60, 66, 13, 22, 69, 58, 49, 2, 21, 85, 17
17, 16, 1, 8, 10, 2, 82, 76, 39, 26, 61, 34, 4, 88, 91, 46, 42, 47, 95, 85, 90, 30, 37, 46, 62, 38, 8, 65, 75, 56, 34, 80, 71, 18, 76, 13, 91, 69, 64, 70, 62, 87, 35, 60, 66, 13, 22, 69, 58, 49, 2, 21, 85, 17
24, 15, 1, 9, 98, 19, 14, 91, 35, 75, 51, 57, 96, 77, 16, 81, 30, 52, 9, 86, 60, 34, 96, 16, 53, 10, 6, 43, 42, 65, 5, 93, 32, 56, 62, 78, 98, 35, 80, 26, 11, 37, 64, 61, 91, 93, 14, 79, 52, 84, 34, 4, 6, 6
1, 15, 1, 9, 22, 49, 1, 18, 3, 71, 44, 73, 93, 30, 60, 63, 96, 76, 53, 51, 52, 84, 1, 22, 66, 31, 15, 5, 36, 65, 10, 86, 77, 52, 28, 44, 97, 16, 81, 95, 35, 25, 56, 37, 60, 2, 37, 13, 3, 16, 35, 97, 25, 42
24, 15, 1, 9, 98, 19, 14, 91, 35, 75, 51, 57, 96, 77, 16, 81, 30, 52, 9, 86, 60, 34, 96, 16, 53, 10, 6, 43, 42, 65, 5, 93, 32, 56, 62, 78, 98, 35, 80, 26, 11, 37, 64, 61, 91, 93, 14, 79, 52, 84, 34, 4, 6, 6
1, 15, 1, 9, 22, 49, 1, 18, 3, 71, 44, 73, 93, 30, 60, 63, 96, 76, 53, 51, 52, 84, 1, 22, 66, 31, 15, 5, 36, 65, 10, 86, 77, 52, 28, 44, 97, 16, 81, 95, 35, 25, 56, 37, 60, 2, 37, 13, 3, 16, 35, 97, 25, 42
1, 15, 1, 9, 22, 49, 1, 18, 3, 71, 44, 73, 93, 30, 60, 63, 96, 76, 53, 51, 52, 84, 1, 22, 66, 31, 15, 5, 36, 65, 10, 86, 77, 52, 28, 44, 97, 16, 81, 95, 35, 25, 56, 37, 60, 2, 37, 13, 3, 16, 35, 97, 25, 42
24, 15, 1, 9, 98, 19, 14, 91, 35, 75, 51, 57, 96, 77, 16, 81, 30, 52, 9, 86, 60, 34, 96, 16, 53, 10, 6, 43, 42, 65, 5, 93, 32, 56, 62, 78, 98, 35, 80, 26, 11, 37, 64, 61, 91, 93, 14, 79, 52, 84, 34, 4, 6, 6
27, 14, 1, 2, 45, 29, 41, 2, 74, 58, 34, 91, 81, 56, 15, 25, 45, 31, 15, 72, 56, 63, 45, 31, 4, 66, 63, 32, 75, 37, 41, 25, 82, 2, 16, 72, 6, 37, 2, 95, 85, 7, 3, 50, 80, 25, 54, 42, 55, 30, 11, 26, 26, 21
27, 14, 1, 2, 45, 29, 41, 2, 74, 58, 34, 91, 81, 56, 15, 25, 45, 31, 15, 72, 56, 63, 45, 31, 4, 66, 63, 32, 75, 37, 41, 25, 82, 2, 16, 72, 6, 37, 2, 95, 85, 7, 3, 50, 80, 25, 54, 42, 55, 30, 11, 26, 26, 21
27, 14, 1, 2, 45, 29, 41, 2, 74, 58, 34, 91, 81, 56, 15, 25, 45, 31, 15, 72, 56, 63, 45, 31, 4, 66, 63, 32, 75, 37, 41, 25, 82, 2, 16, 72, 6, 37, 2, 95, 85, 7, 3, 50, 80, 25, 54, 42, 55, 30, 11, 26, 26, 21
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
15, 20, 0, 2, 99, 44, 74, 57, 74, 19, 40, 38, 4, 2, 72, 53, 15, 73, 30, 40, 86, 68, 42, 58, 98, 12, 93, 48, 64, 36, 59, 57, 2, 60, 99, 51, 36, 6, 26, 70, 98, 86, 95, 82, 29, 58, 77, 33, 94, 95, 80, 15, 69, 79
